transactionTime,eventId,accountNumber,merchantId,mcc,merchantCountry,merchantZip,posEntryMode,transactionAmount,availableCash
2017-05-28T06:45:11Z,16040286A1,f8e83776,cb0da9,5997,840,,1,1.52,4500
2017-05-28T06:51:00Z,16040574A1,f8e83776,73acee,5499,840,,81,147.62,3500
2017-05-31T03:31:06Z,31953728A1,3e772d6b,e7df22,4814,840,,1,51.26,9500
2017-05-31T03:41:34Z,31951280A1,3e772d6b,e7df22,4814,840,,1,34.25,9500
2017-06-01T00:30:37Z,73649966A1,d06950aa,98d99b,5967,826,0,81,0.0,500
2017-06-01T00:57:56Z,73649726A1,d06950aa,a1a56c,5967,826,0,81,90.0,500
2017-06-02T17:53:48Z,78488136A1,10abde93,5f7cd4,5968,840,,81,17.4,3500
2017-06-02T19:00:58Z,78484296A1,10abde93,5f7cd4,5968,840,,81,17.35,3500
2017-06-03T21:44:18Z,89613847A1,50a66385,5025b0,5999,442,,81,0.62,5500
2017-06-04T05:09:50Z,31947104A1,3e772d6b,e7df22,4814,840,,1,23.94,9500
2017-06-04T10:24:07Z,13027478A1,9f2bf66e,8955de,3144,826,RH10,1,3018.44,4500
2017-06-04T11:37:51Z,89614855A1,50a66385,5025b0,5999,442,,81,0.63,5500
2017-06-04T11:26:20Z,89612791A1,50a66385,19ffc3,5999,442,,81,0.59,5500
2017-06-09T01:59:51Z,31952720A1,3e772d6b,e7df22,4814,840,,1,34.19,9500
2017-06-10T23:07:47Z,92589442A1,c5e8972f,273371,4812,826,SL1,1,21.0,10500
2017-06-11T00:58:36Z,89615239A1,50a66385,4fd0ff,5735,442,,81,1.56,5500
2017-06-11T19:08:46Z,11035987A1,9b53c424,c73664,6012,826,L32,1,4901.0,8500
2017-06-12T08:15:33Z,7118234A1,cddc7d2e,bca75d,5734,826,NG24,1,25.51,1500
2017-06-13T23:28:48Z,57565559A1,94c39106,e7c973,5311,826,SW1P,81,59.0,1500
2017-06-14T13:55:36Z,27648771A1,accd8410,262b33,5311,826,SW3,81,856.02,2500
2017-06-14T14:15:29Z,27655539A1,accd8410,95df6b,5310,826,MK9,81,473.93,3500
2017-06-14T14:29:22Z,27651459A1,accd8410,20a0f0,5977,840,,1,1.41,3500
2017-06-14T14:29:58Z,27649347A1,accd8410,20a0f0,5998,840,,1,2.57,3500
2017-06-14T14:06:33Z,27654579A1,accd8410,cb0da9,5713,840,,1,2.8,2500
2017-06-14T14:10:44Z,27645123A1,accd8410,1b301c,5940,840,,1,1.26,3500
2017-06-14T14:36:23Z,13018310A1,9f2bf66e,e62794,5661,826,L13AY,1,2.0,4500
2017-06-15T21:39:46Z,31953488A1,3e772d6b,e7df22,4814,840,,1,41.3,9500
2017-06-15T22:28:47Z,31951232A1,3e772d6b,7688df,5655,840,,81,299.41,9500
2017-06-16T19:20:12Z,89614087A1,50a66385,4fd0ff,5735,442,,81,1.58,5500
2017-06-16T21:03:07Z,89615287A1,50a66385,4337a8,5999,826,EN8,1,104.95,5500
2017-06-16T23:19:14Z,89613607A1,50a66385,4337a8,5999,826,EN8,1,105.04,5500
2017-06-17T23:48:49Z,11035843A1,9b53c424,508a1f,8999,826,SE1,1,819.0,8500
2017-06-18T00:03:19Z,92589154A1,c5e8972f,dc62a4,3246,826,CM24,81,119.36,10500
2017-06-19T09:23:06Z,102802854A1,8b9c15ea,8f3297,5699,840,,81,4.84,4500
2017-06-19T10:06:34Z,102808278A1,8b9c15ea,431bae,7299,826,WC2E,81,40.0,4500
2017-06-19T10:26:58Z,102807750A1,8b9c15ea,5b2d60,5734,840,,81,4.34,4500
2017-06-19T10:06:48Z,102813078A1,8b9c15ea,5b2d60,5734,840,,81,4.37,4500
2017-06-19T09:55:00Z,102810438A1,8b9c15ea,dc8004,5399,840,,81,101.99,4500
2017-06-19T09:44:33Z,102802182A1,8b9c15ea,04dc71,5735,840,,81,2.57,4500
2017-06-19T09:59:25Z,102807990A1,8b9c15ea,04dc71,5735,840,,81,2.64,4500
2017-06-19T09:44:10Z,102809430A1,8b9c15ea,04dc71,5735,840,,81,2.63,4500
2017-06-19T09:42:52Z,102814854A1,8b9c15ea,5b2d60,5734,840,,81,4.32,4500
2017-06-19T09:59:50Z,102804102A1,8b9c15ea,4f2f8a,5999,840,,81,45.64,4500
2017-06-19T09:55:52Z,102812454A1,8b9c15ea,5025b0,5999,442,,81,0.57,4500
2017-06-19T09:34:08Z,102807798A1,8b9c15ea,faf53b,5947,840,,81,64.92,4500
2017-06-19T09:16:07Z,102816390A1,8b9c15ea,a62591,5734,840,,81,4.34,4500
2017-06-19T09:45:48Z,102802710A1,8b9c15ea,1c5260,4816,840,,81,218.06,4500
2017-06-19T09:28:07Z,102816918A1,8b9c15ea,8f490c,5967,826,GY1,81,99.94,4500
2017-06-19T09:23:17Z,102816342A1,8b9c15ea,7f7cdb,5732,442,,81,5.03,4500
2017-06-19T10:04:33Z,102817446A1,8b9c15ea,eb0208,5967,840,,81,11.84,4500
2017-06-19T10:01:20Z,102816774A1,8b9c15ea,3d083c,5734,840,,81,50.29,4500
2017-06-19T10:11:03Z,102812310A1,8b9c15ea,45f3a5,7311,372,,81,6.35,4500
2017-06-19T09:51:08Z,102818022A1,8b9c15ea,631ec1,5651,840,,81,149.28,4500
2017-06-19T09:31:24Z,102812598A1,8b9c15ea,abdf7e,5399,480,,81,96.18,4500
2017-06-19T09:13:43Z,102817062A1,8b9c15ea,45f3a5,7311,372,,81,6.3,4500
2017-06-19T08:52:47Z,102813510A1,8b9c15ea,5025b0,5999,442,,81,0.66,4500
2017-06-19T08:35:08Z,102802326A1,8b9c15ea,45f3a5,7311,372,,81,6.43,4500
2017-06-19T08:45:50Z,102810294A1,8b9c15ea,1f0315,5399,840,,81,63.97,4500
2017-06-19T08:31:51Z,102814134A1,8b9c15ea,e1dedc,5734,528,,81,7.19,4500
2017-06-19T08:50:48Z,102808230A1,8b9c15ea,f23b52,5942,724,,81,423.9,4500
2017-06-19T08:43:15Z,102806118A1,8b9c15ea,8f3297,5699,840,,81,4.95,4500
2017-06-19T08:59:54Z,102817254A1,8b9c15ea,faf53b,5947,840,,81,64.89,4500
2017-06-19T08:46:38Z,102817158A1,8b9c15ea,307773,8398,840,,81,11.26,4500
2017-06-19T08:54:44Z,102802998A1,8b9c15ea,4bec23,5732,372,,81,269.91,4500
2017-06-19T09:06:22Z,102806742A1,8b9c15ea,919de2,5944,840,,1,62.44,4500
2017-06-19T09:19:00Z,102818214A1,8b9c15ea,4bec23,5732,372,,81,269.95,4500
2017-06-19T08:58:28Z,102802758A1,8b9c15ea,7b6980,5814,840,,1,27.79,4500
2017-06-19T08:44:13Z,102808710A1,8b9c15ea,50af37,5735,826,EC4V,81,37.12,4500
2017-06-19T08:59:03Z,102803334A1,8b9c15ea,532424,8398,840,,81,6.23,4500
2017-06-19T09:03:09Z,102817350A1,8b9c15ea,5b2d60,5734,840,,81,4.39,4500
2017-06-19T09:04:32Z,102811686A1,8b9c15ea,7b6980,5814,840,,1,27.83,4500
2017-06-19T09:22:24Z,102803622A1,8b9c15ea,8301b0,5950,840,,1,1.56,4500
2017-06-19T09:24:21Z,102815142A1,8b9c15ea,89494a,5992,840,,81,51.2,4500
2017-06-19T09:31:12Z,102815718A1,8b9c15ea,356de2,5967,372,,81,1.22,4500
2017-06-19T10:00:19Z,102813702A1,8b9c15ea,557086,5814,840,,1,17.13,4500
2017-06-19T09:57:01Z,102815670A1,8b9c15ea,5025b0,5999,442,,81,0.64,4500
2017-06-19T10:05:25Z,102814662A1,8b9c15ea,557086,5814,840,,1,17.12,4500
2017-06-19T10:31:57Z,102805830A1,8b9c15ea,d1f137,5691,840,,81,78.04,4500
2017-06-19T10:30:30Z,102817734A1,8b9c15ea,ea3da0,5200,250,,81,84.36,4500
2017-06-19T10:19:42Z,102807174A1,8b9c15ea,557086,5814,840,,1,9.58,4500
2017-06-19T10:10:12Z,102810534A1,8b9c15ea,557086,5814,840,,1,9.49,4500
2017-06-19T10:06:16Z,102815526A1,8b9c15ea,38ec44,6012,616,,0,0.42,4500
2017-06-19T10:19:44Z,102815334A1,8b9c15ea,38ec44,6012,616,,0,20.14,4500
2017-06-19T10:06:33Z,102811542A1,8b9c15ea,5025b0,5999,442,,81,0.74,4500
2017-06-19T10:16:11Z,102804870A1,8b9c15ea,350a1b,4112,840,,1,394.81,4500
2017-06-19T10:28:37Z,102810054A1,8b9c15ea,5a564e,5732,372,,81,2.0,4500
2017-06-19T10:35:29Z,102802470A1,8b9c15ea,389b3d,5441,826,DE55,81,51.9,4500
2017-06-19T10:14:39Z,102804678A1,8b9c15ea,181f82,5732,372,,81,846.93,4500
2017-06-19T10:05:18Z,102812742A1,8b9c15ea,c0c5ae,5814,840,,81,9.02,4500
2017-06-19T09:51:08Z,102808758A1,8b9c15ea,c0c5ae,5814,840,,81,8.94,4500
2017-06-19T09:43:19Z,102805734A1,8b9c15ea,8da469,8398,840,,81,3.11,4500
2017-06-19T09:26:09Z,102812646A1,8b9c15ea,5b2d60,5734,840,,81,4.37,4500
2017-06-19T09:45:07Z,102814998A1,8b9c15ea,2b8de1,8062,840,,81,3.19,4500
2017-06-19T09:26:21Z,102808182A1,8b9c15ea,5b2d60,5734,840,,81,4.39,4500
2017-06-19T09:39:06Z,102807462A1,8b9c15ea,b2a436,5511,840,,1,3.05,4500
2017-06-19T09:57:13Z,102811158A1,8b9c15ea,532424,8398,840,,81,6.37,4500
2017-06-19T10:00:44Z,102805158A1,8b9c15ea,5b2d60,5734,840,,81,4.34,4500
2017-06-19T10:01:11Z,102809478A1,8b9c15ea,532424,8398,840,,81,6.27,4500
2017-06-19T10:23:23Z,102804582A1,8b9c15ea,b3db23,7399,250,,81,33.84,4500
2017-06-19T10:03:00Z,102817206A1,8b9c15ea,5b2d60,5734,840,,81,4.4,4500
2017-06-19T10:19:03Z,102812214A1,8b9c15ea,5b2d60,5734,840,,81,4.4,4500
2017-06-19T10:26:52Z,102809622A1,8b9c15ea,5b2d60,5734,840,,81,4.38,4500
2017-06-19T10:41:30Z,102805590A1,8b9c15ea,5b2d60,5734,840,,81,4.35,4500
2017-06-19T11:07:51Z,102813270A1,8b9c15ea,7b6677,4511,724,,1,457.02,4500
2017-06-19T10:53:43Z,102806598A1,8b9c15ea,5b2d60,5734,840,,81,4.38,4500
2017-06-19T10:41:44Z,102804966A1,8b9c15ea,7b6677,4511,724,,1,445.06,4500
2017-06-19T10:43:07Z,102803430A1,8b9c15ea,f3cddb,7399,250,,81,36.25,4500
2017-06-19T10:59:04Z,102802806A1,8b9c15ea,3cacd4,7399,250,,81,80.4,4500
2017-06-19T11:06:43Z,102808374A1,8b9c15ea,8e5823,5691,826,0,81,141.0,4500
2017-06-19T12:02:10Z,102817974A1,8b9c15ea,e75a47,3381,250,,81,94.81,4500
2017-06-19T11:50:00Z,102813414A1,8b9c15ea,e75a47,3381,250,,81,94.9,4500
2017-06-19T12:07:37Z,102807366A1,8b9c15ea,e75a47,3381,250,,81,94.88,4500
2017-06-19T12:52:17Z,89614279A1,50a66385,4fd0ff,5735,442,,81,1.56,5500
2017-06-19T23:16:01Z,102805302A1,8b9c15ea,58cef8,5969,840,,81,3.08,4500
2017-06-19T23:32:37Z,102810390A1,8b9c15ea,431bae,7299,826,WC2E,81,3.0,4500
2017-06-20T02:24:19Z,89613463A1,50a66385,37c7cf,5310,826,WA11,1,403.87,5500
2017-06-20T03:31:14Z,89613079A1,50a66385,37c7cf,5310,826,WA11,1,352.94,5500
2017-06-20T04:11:26Z,89613799A1,50a66385,37c7cf,5310,826,WA11,1,406.91,5500
2017-06-20T04:22:16Z,89614231A1,50a66385,4fd0ff,5735,442,,81,1.63,5500
2017-06-20T04:54:04Z,89615095A1,50a66385,5f22f6,5732,826,HP2,1,439.01,5500
2017-06-20T05:11:42Z,11036131A1,9b53c424,c73664,6012,826,L32,1,789.9,7500
2017-06-20T05:17:51Z,11035747A1,9b53c424,c73664,6012,826,L32,1,789.87,7500
2017-06-20T05:00:31Z,11036035A1,9b53c424,c73664,6012,826,L32,1,351.0,7500
2017-06-20T05:33:51Z,89612983A1,50a66385,6f123b,5940,826,B98,81,186.97,5500
2017-06-20T05:28:36Z,89614807A1,50a66385,5c01e4,5734,442,,81,2.0,5500
2017-06-20T10:14:08Z,89614375A1,50a66385,87f272,4814,826,DL1,1,20.81,5500
2017-06-20T10:30:07Z,102804006A1,8b9c15ea,58cef8,5969,840,,81,3.13,4500
2017-06-20T10:44:21Z,102808566A1,8b9c15ea,da5585,5969,840,,1,8.07,4500
2017-06-20T19:53:56Z,102806022A1,8b9c15ea,62a4ba,5814,826,E70QH,1,30.65,4500
2017-06-21T03:41:29Z,2993245A1,7158941b,45d79b,5968,442,,81,50.0,1500
2017-06-21T04:26:29Z,102803766A1,8b9c15ea,62a4ba,5814,826,E70QH,1,25.22,4500
2017-06-21T06:30:35Z,102813222A1,8b9c15ea,948a99,4814,826,AL10,1,31.0,4500
2017-06-21T07:08:45Z,102810870A1,8b9c15ea,948a99,4814,826,AL10,1,41.94,4500
2017-06-21T08:34:41Z,102805878A1,8b9c15ea,b0e4b3,4812,826,B81A,81,2.0,4500
2017-06-21T14:36:55Z,102814950A1,8b9c15ea,b0e4b3,4812,826,B81A,81,57.84,4500
2017-06-21T17:38:28Z,102806262A1,8b9c15ea,58cef8,5969,840,,81,3.11,4500
2017-06-22T06:16:40Z,102813990A1,8b9c15ea,948a99,4814,826,AL10,1,117.71,4500
2017-06-22T12:13:53Z,58613109A1,8f18eb4a,a1a56c,5967,826,0,81,0.0,500
2017-06-22T13:08:44Z,58613061A1,8f18eb4a,98d99b,5967,826,0,81,88.0,500
2017-06-22T12:51:49Z,102806406A1,8b9c15ea,62a4ba,5814,826,E70QH,1,38.14,4500
2017-06-22T12:41:47Z,58613013A1,8f18eb4a,cb180a,5967,250,,81,75.4,500
2017-06-22T12:40:11Z,58613877A1,8f18eb4a,2c3fc4,5967,196,,81,75.42,500
2017-06-22T12:40:56Z,58613733A1,8f18eb4a,1c3cd3,5967,826,0,81,75.36,500
2017-06-22T17:32:43Z,38885753A1,463b999e,4.05E+06,5912,344,,1,597.94,1500
2017-06-22T17:25:19Z,38885897A1,463b999e,4.05E+06,5912,344,,1,597.94,1500
2017-06-23T18:12:03Z,102811014A1,8b9c15ea,18dd38,5814,826,E10,1,56.4,4500
2017-06-23T18:24:21Z,102816966A1,8b9c15ea,18dd38,5814,826,E10,1,54.43,4500
2017-06-23T18:53:44Z,102810198A1,8b9c15ea,f273ef,5814,826,E10,1,89.85,4500
2017-06-23T20:17:27Z,58613829A1,8f18eb4a,98d99b,5967,826,0,81,88.0,500
2017-06-24T00:42:40Z,95799534A1,165de817,8392eb,4722,826,0,1,2.0,1500
2017-06-24T00:41:00Z,95796414A1,165de817,8392eb,4722,826,0,1,11.0,1500
2017-06-24T00:31:34Z,95799390A1,165de817,8392eb,4722,826,0,1,0.0,1500
2017-06-24T00:29:54Z,95797806A1,165de817,2848d5,3010,826,33178,81,404.67,1500
2017-06-24T18:31:35Z,102807894A1,8b9c15ea,948a99,4814,826,AL10,1,41.79,4500
2017-06-24T20:19:13Z,102809094A1,8b9c15ea,b0e4b3,4812,826,B81A,81,57.91,4500
2017-07-01T01:17:26Z,56713489A1,ebc5537b,70654e,5719,840,,1,4.44,2500
2017-07-01T04:10:14Z,56716033A1,ebc5537b,a6f658,5941,826,TQ12,81,150.94,2500
2017-07-01T03:53:06Z,56711905A1,ebc5537b,a6f658,5941,826,TQ12,81,168.94,2500
2017-07-01T04:17:57Z,56714545A1,ebc5537b,a6f658,5941,826,TQ12,81,203.84,2500
2017-07-01T04:09:48Z,56712625A1,ebc5537b,a6f658,5941,826,TQ12,81,48.93,2500
2017-07-05T00:27:30Z,19523557A1,0f5d1c45,a920d8,6011,840,,2,128.23,500
2017-07-05T01:14:33Z,19523125A1,0f5d1c45,a920d8,6011,840,,2,128.13,500
2017-07-05T03:13:56Z,19523317A1,0f5d1c45,288cb4,5732,840,,90,191.73,500
2017-07-05T03:33:34Z,19524613A1,0f5d1c45,288cb4,5732,840,,90,191.83,500
2017-07-05T04:13:22Z,19524757A1,0f5d1c45,9cb9b8,5912,840,,90,127.51,500
2017-07-06T08:00:08Z,76856322A1,749acd16,b13029,4722,826,11111,81,733.64,1500
2017-07-06T08:26:33Z,76855410A1,749acd16,5ffdb0,5969,36,,81,1.21,1500
2017-07-06T08:16:55Z,76855266A1,749acd16,d04284,4511,826,HA0,81,606.69,1500
2017-07-06T07:57:30Z,76856610A1,749acd16,5ffdb0,5969,36,,81,1.22,1500
2017-07-06T08:05:02Z,76855794A1,749acd16,b13029,4722,826,11111,81,443.78,1500
2017-07-06T08:30:13Z,76855314A1,749acd16,8f3ef2,5967,470,,81,26.38,1500
2017-07-06T08:40:42Z,76856178A1,749acd16,5ffdb0,5969,36,,81,2.98,1500
2017-07-06T08:47:44Z,76856370A1,749acd16,5ffdb0,5969,36,,81,5.9,1500
2017-07-06T08:26:27Z,76855698A1,749acd16,5ffdb0,5969,36,,81,14.6,1500
2017-07-06T08:11:30Z,76855122A1,749acd16,5ffdb0,5969,36,,81,58.84,1500
2017-07-06T08:18:21Z,76856130A1,749acd16,5ffdb0,5969,36,,81,29.44,1500
2017-07-06T08:16:55Z,76855170A1,749acd16,5ffdb0,5969,36,,81,14.61,1500
2017-07-06T08:49:54Z,76855218A1,749acd16,5ffdb0,5969,36,,81,7.06,1500
2017-07-06T09:06:06Z,76855506A1,749acd16,5ffdb0,5969,36,,81,3.48,1500
2017-07-06T08:50:32Z,76856226A1,749acd16,5ffdb0,5969,36,,81,3.56,1500
2017-07-06T08:47:48Z,76855074A1,749acd16,5ffdb0,5969,36,,81,1.77,1500
2017-07-06T08:40:56Z,76856274A1,749acd16,5ffdb0,5969,36,,81,1.12,1500
2017-07-06T08:39:47Z,76855938A1,749acd16,d3f65c,4816,840,,81,0.67,1500
2017-07-06T08:20:16Z,76855890A1,749acd16,fbeb30,5967,840,,81,0.65,1500
2017-07-06T08:30:24Z,76855602A1,749acd16,d3f65c,4816,840,,81,0.58,1500
2017-07-06T08:12:33Z,76856466A1,749acd16,5d143f,5967,840,,81,0.49,1500
2017-07-06T08:18:08Z,76855458A1,749acd16,e2edb0,5967,372,,81,0.0,1500
2017-07-06T08:30:58Z,76856562A1,749acd16,e2edb0,5967,372,,81,2.0,1500
2017-07-06T08:29:32Z,76855842A1,749acd16,bc05e2,5941,840,,1,0.82,1500
2017-07-09T06:56:55Z,31139236A1,00115f26,2449aa,5999,840,,1,2.82,7500
2017-07-10T21:54:14Z,77962339A1,2e6bbec5,394bdb,6051,826,G11DA,1,712.27,7500
2017-07-10T22:43:56Z,77954179A1,2e6bbec5,bd866f,6012,826,NW8,1,441.85,7500
2017-07-14T20:56:21Z,14672356A1,bbfcb4be,8d416f,3381,380,,1,37.29,10500
2017-07-19T12:24:20Z,72183487A1,1602df4e,b7b0f7,5734,840,,81,3.75,3500
2017-07-19T12:40:50Z,72182767A1,1602df4e,2d907a,5734,826,0,81,42.31,3500
2017-07-19T12:48:05Z,72196255A1,1602df4e,b7b0f7,5734,840,,81,3.69,3500
2017-07-19T12:42:02Z,72181135A1,1602df4e,aed522,5969,36,,81,34.88,3500
2017-07-19T12:28:53Z,72198847A1,1602df4e,792b37,5045,840,,81,74.99,3500
2017-07-19T12:19:21Z,72183727A1,1602df4e,b7b0f7,5734,840,,81,9.42,3500
2017-07-19T12:15:43Z,72189583A1,1602df4e,b7b0f7,5734,840,,81,3.72,3500
2017-07-19T12:39:52Z,72185167A1,1602df4e,452cb5,5399,840,,81,70.07,3500
2017-07-19T12:30:50Z,72194143A1,1602df4e,9e9b8e,4814,250,,81,12.62,3500
2017-07-19T12:43:09Z,72184063A1,1602df4e,d98652,4816,372,,81,19.0,3500
2017-07-19T12:51:37Z,72183871A1,1602df4e,6a5933,5735,840,,81,2.64,3500
2017-07-19T13:00:21Z,72188191A1,1602df4e,8acd5f,5621,36,,81,62.26,3500
2017-07-19T13:13:18Z,72196927A1,1602df4e,c39b00,8398,840,,81,6.25,3500
2017-07-19T12:48:06Z,72190735A1,1602df4e,6a5933,5735,840,,81,4.7,3500
2017-07-19T12:37:59Z,72181423A1,1602df4e,6a5933,5735,840,,81,2.72,3500
2017-07-19T12:54:50Z,72197887A1,1602df4e,50b2f9,7372,840,,81,0.0,3500
2017-07-19T13:03:02Z,72197311A1,1602df4e,73c34e,7922,840,,81,398.43,3500
2017-07-19T13:22:46Z,72180799A1,1602df4e,6a5933,5735,840,,81,1.94,3500
2017-07-19T13:35:05Z,72185599A1,1602df4e,281616,5099,840,,81,347.62,3500
2017-07-19T13:12:54Z,72183967A1,1602df4e,6a5933,5735,840,,81,5.91,3500
2017-07-19T13:20:50Z,72191407A1,1602df4e,6a5933,5735,840,,81,2.07,3500
2017-07-19T13:27:51Z,72184303A1,1602df4e,5e1e6b,5965,840,,81,593.0,3500
2017-07-19T13:05:49Z,72186031A1,1602df4e,6a5933,5735,840,,81,1.38,3500
2017-07-19T13:00:53Z,72195535A1,1602df4e,6a5933,5735,840,,81,2.02,3500
2017-07-19T13:43:54Z,72188239A1,1602df4e,80f2c1,5945,826,0,81,23.13,3500
2017-07-19T13:37:07Z,72191023A1,1602df4e,ef0c71,5812,376,,1,32.2,3500
