transactionTime,eventId,accountNumber,merchantId,mcc,merchantCountry,merchantZip,posEntryMode,transactionAmount,availableCash
2017-07-19T13:27:39Z,72183679A1,1602df4e,6a5933,5735,840,,81,2.74,3500
2017-07-19T13:25:17Z,72182623A1,1602df4e,6a5933,5735,840,,81,2.7,3500
2017-07-19T13:18:36Z,72198319A1,1602df4e,6a5933,5735,840,,81,2.57,3500
2017-07-19T13:42:32Z,72199039A1,1602df4e,6a5933,5735,840,,81,2.67,3500
2017-07-19T13:09:52Z,72183391A1,1602df4e,6a5933,5735,840,,81,0.74,3500
2017-07-19T13:21:26Z,72189199A1,1602df4e,6a5933,5735,840,,81,5.42,3500
2017-07-19T13:24:02Z,72189967A1,1602df4e,6a5933,5735,840,,81,2.65,3500
2017-07-19T13:10:02Z,72185311A1,1602df4e,6a5933,5735,840,,81,2.74,3500
2017-07-19T13:00:21Z,72199951A1,1602df4e,6a5933,5735,840,,81,2.74,3500
2017-07-19T12:44:32Z,72181039A1,1602df4e,1d8580,3381,250,,81,62.93,3500
2017-07-19T12:38:46Z,72196543A1,1602df4e,5c9c0f,7311,840,,81,0.55,3500
2017-07-19T13:06:28Z,72198463A1,1602df4e,67b186,7311,372,,81,66.07,3500
2017-07-19T13:21:42Z,72187567A1,1602df4e,b7b0f7,5734,840,,81,6.3,3500
2017-07-19T13:30:19Z,72182287A1,1602df4e,2b061b,5722,840,,1,3.31,3500
2017-07-19T13:46:56Z,72179839A1,1602df4e,5f641a,5965,250,,81,299.85,3500
2017-07-21T04:15:05Z,9098650A1,3b674434,4c0e48,5973,840,,81,3.11,4500
2017-07-21T04:17:21Z,9100234A1,3b674434,a7bdec,5733,840,,1,3.04,4500
2017-07-21T06:44:38Z,9096202A1,3b674434,845a8b,4812,826,W1J,81,1.36,4500
2017-07-21T07:40:21Z,9094138A1,3b674434,553024,4814,826,W60LH,81,4.0,4500
2017-07-21T08:10:45Z,9101242A1,3b674434,553024,4814,826,W60LH,81,26.0,4500
2017-07-25T01:49:18Z,88312164A1,5af69491,a26696,5977,840,,90,1085.19,500
2017-07-25T01:57:45Z,88312788A1,5af69491,a26696,5977,840,,90,311.17,500
2017-07-27T10:55:00Z,38177267A1,a4e3c712,e4d77e,5967,826,0,81,39.93,1500
2017-07-27T10:37:43Z,38176403A1,a4e3c712,72e81b,5967,196,,81,24.76,1500
2017-07-29T08:49:34Z,103285984A1,019e6b58,41e54c,5968,840,,81,0.64,12500
2017-07-30T12:08:37Z,103295968A1,019e6b58,675d01,4722,826,S11,81,2.0,12500
2017-07-30T12:05:19Z,103311808A1,019e6b58,675d01,4722,826,S11,81,2095.79,12500
2017-07-30T13:45:31Z,103277440A1,019e6b58,94f8d8,3245,826,LU2,81,211.07,12500
2017-08-01T05:13:27Z,104982131A1,b2cd24b9,f838b9,6011,826,SE1,5,251.0,15500
2017-08-01T07:37:53Z,29487162A1,450e5ed2,7f7cdb,5999,442,,81,33.0,7500
2017-08-04T05:17:04Z,69017164A1,5d5f7de5,f4ded8,5699,36,,81,158.07,1500
2017-08-04T05:26:40Z,69017788A1,5d5f7de5,99460,5941,840,,81,87.59,1500
2017-08-04T15:12:23Z,37717405A1,d4a7fc6f,7fed17,5964,826,W37QE,1,2.0,1500
2017-08-04T16:27:18Z,37714573A1,d4a7fc6f,5025b0,5999,442,,81,0.63,1500
2017-08-04T16:47:00Z,37719517A1,d4a7fc6f,5025b0,5999,442,,81,0.58,1500
2017-08-04T16:32:56Z,37716061A1,d4a7fc6f,5025b0,5999,442,,81,0.67,1500
2017-08-06T00:08:05Z,18232395A1,8e93ad1a,a70ae1,4814,826,SL1,1,29.0,8500
2017-08-06T04:13:20Z,18214059A1,8e93ad1a,5b3525,4814,826,RG14,81,21.0,8500
2017-08-06T02:55:26Z,18228891A1,8e93ad1a,7a17e0,7278,826,EC4R,81,120.0,7500
2017-08-07T15:50:53Z,69634229A1,6c319a1d,fc079b,4812,826,SL1,1,31.0,3500
2017-08-07T16:07:09Z,69634085A1,6c319a1d,0eead4,5814,826,E63BD,1,2.0,3500
2017-08-07T16:45:07Z,69634325A1,6c319a1d,0eead4,5814,826,E63BD,1,0.0,3500
2017-08-07T16:28:00Z,69633941A1,6c319a1d,944006,5940,840,,1,3.17,3500
2017-08-07T16:36:36Z,69633653A1,6c319a1d,a70ae1,4814,826,SL1,1,21.0,3500
2017-08-07T21:11:48Z,69633893A1,6c319a1d,0e3675,4814,528,,81,21.82,3500
2017-08-09T14:10:48Z,76099774A1,2607f05b,2a2c23,7372,528,,81,331.81,8500
2017-08-09T14:15:21Z,76098670A1,2607f05b,fcdf58,5621,826,SA6,1,371.63,8500
2017-08-09T14:16:21Z,76103806A1,2607f05b,34ba23,8398,372,,81,0.84,7500
2017-08-09T13:57:10Z,76095214A1,2607f05b,fcdf58,5621,826,SA6,1,405.4,8500
2017-08-09T13:57:35Z,76102126A1,2607f05b,944006,5713,840,,1,4.55,8500
2017-08-10T20:15:05Z,28612169A1,0646d69d,105fae,7372,196,,81,29.67,1500
2017-08-11T20:35:33Z,93422796A1,afc68591,5a476d,3389,380,,1,35.93,2500
2017-08-11T20:59:42Z,76110862A1,2607f05b,34ba23,8398,372,,81,0.74,8500
2017-08-12T18:02:11Z,93950235A1,a09baa2f,60a95c,3245,826,0,81,33.74,3500
2017-08-13T09:29:56Z,42005627A1,781f9bca,a1afbe,5734,442,,81,0.0,1500
2017-08-13T09:19:23Z,42005675A1,781f9bca,4a2ad3,4814,826,0,1,0.0,1500
2017-08-13T09:24:37Z,42006587A1,781f9bca,f4e22f,4112,826,0,1,0.0,1500
2017-08-13T09:47:20Z,42006827A1,781f9bca,76d768,5999,840,,1,3.48,1500
2017-08-13T09:44:37Z,42006443A1,781f9bca,05420c,5967,826,0,81,21.0,1500
2017-08-14T06:25:27Z,46145070A1,6bab7602,2be1cd,5735,442,,81,37.49,4500
2017-08-14T13:26:20Z,46827450A1,1abe28fc,d3e7e0,5331,840,,1,3.86,10500
2017-08-14T14:05:40Z,46833738A1,1abe28fc,e0d419,5511,826,HU13,1,457.0,10500
2017-08-14T14:13:39Z,8361583A1,117b19ff,42f8f8,3562,826,HA1,1,72.0,5500
2017-08-14T15:20:02Z,46141278A1,6bab7602,2be1cd,5735,442,,81,13.97,4500
2017-08-14T18:11:13Z,46144206A1,6bab7602,2be1cd,5735,442,,81,13.87,4500
2017-08-15T01:14:07Z,31131647A1,b73aad77,51b34b,6011,826,NG18,5,251.0,500
2017-08-15T03:23:24Z,46144542A1,6bab7602,2be1cd,5735,442,,81,22.01,4500
2017-08-15T05:46:14Z,28068436A1,239f4392,87fbbc,4722,826,W1W,81,246.2,7500
2017-08-15T04:56:56Z,94323097A1,f9c262d0,a72cd9,4722,826,WC2H,81,2.0,8500
2017-08-15T04:59:02Z,94334953A1,f9c262d0,a72cd9,4722,826,WC2H,81,0.0,7500
2017-08-15T04:56:47Z,94332937A1,f9c262d0,a72cd9,4722,826,WC2H,81,9.0,7500
2017-08-15T04:47:29Z,94321849A1,f9c262d0,8e5045,3026,826,0,81,2879.55,7500
2017-08-17T23:03:37Z,46145598A1,6bab7602,2be1cd,5735,442,,81,14.02,4500
2017-08-18T14:23:14Z,58917237A1,1aa43100,de1b6b,7512,724,,1,31.1,8500
2017-08-19T05:00:51Z,102975379A1,ebb599a4,c5a489,5999,840,,1,3.37,1500
2017-08-19T04:54:24Z,102973987A1,ebb599a4,2b2d47,5734,442,,81,0.0,1500
2017-08-19T04:50:11Z,102975235A1,ebb599a4,e8b89a,5734,372,,81,800.0,1500
2017-08-19T20:51:20Z,21307737A1,c8e8e50e,422f19,5411,826,LS11,81,0.01,12500
2017-08-19T23:18:01Z,46144062A1,6bab7602,2be1cd,5735,442,,81,35.02,4500
2017-08-19T23:02:22Z,46144926A1,6bab7602,2be1cd,5735,442,,81,13.98,4500
2017-08-20T05:44:08Z,21307353A1,c8e8e50e,422f19,5411,826,LS11,81,175.57,12500
2017-08-20T17:34:46Z,46140078A1,6bab7602,2be1cd,5735,442,,81,16.51,4500
2017-08-20T19:45:53Z,21307401A1,c8e8e50e,9f76c0,3615,826,OX9,81,139.0,12500
2017-08-20T21:27:56Z,21306825A1,c8e8e50e,9f76c0,3615,826,OX9,81,141.0,12500
2017-08-20T21:27:33Z,21306057A1,c8e8e50e,4a1023,5999,826,EN8,81,454.92,12500
2017-08-20T21:39:57Z,102974227A1,ebb599a4,948a99,4814,826,AL10,1,1.0,1500
2017-08-20T22:54:52Z,21308697A1,c8e8e50e,5025b0,5999,442,,81,0.57,12500
2017-08-20T23:00:11Z,21309705A1,c8e8e50e,7f7cdb,5641,442,,81,77.0,12500
2017-08-20T23:13:46Z,21309177A1,c8e8e50e,7f7cdb,5641,442,,81,75.0,12500
2017-08-20T23:03:20Z,21306393A1,c8e8e50e,9f76c0,3615,826,OX9,81,73.0,12500
2017-08-21T11:55:25Z,21310857A1,c8e8e50e,ba18d0,5411,826,WV2,81,281.94,12500
2017-08-29T00:33:38Z,88408480A1,6afb1c01,a8fba7,7399,826,0,81,2.0,500
2017-08-29T00:37:42Z,88408528A1,6afb1c01,a8fba7,7399,826,0,81,2.0,500
2017-08-29T00:29:50Z,88408624A1,6afb1c01,a8fba7,7399,826,0,81,2.0,500
2017-08-29T00:19:29Z,44715783A1,1f7f24bd,cc9b8e,5967,756,,81,1.98,1500
2017-08-29T00:46:48Z,44718279A1,1f7f24bd,ad41e4,5967,840,,81,0.0,1500
2017-08-29T14:59:42Z,46141614A1,6bab7602,2be1cd,5735,442,,81,37.52,4500
2017-08-29T21:13:32Z,46144494A1,6bab7602,2be1cd,5735,442,,81,34.95,4500
2017-08-30T06:00:06Z,46143630A1,6bab7602,2be1cd,5735,442,,81,35.0,4500
2017-08-30T06:19:55Z,46144254A1,6bab7602,2be1cd,5735,442,,81,13.99,4500
2017-08-30T06:28:52Z,46140894A1,6bab7602,2be1cd,5735,442,,81,14.04,4500
2017-08-31T20:25:16Z,46142142A1,6bab7602,2be1cd,5735,442,,81,35.02,4500
2017-09-04T07:01:13Z,46140846A1,6bab7602,2be1cd,5735,442,,81,35.14,4500
2017-09-07T22:10:39Z,72843444A1,c923dfbe,a70ae1,4814,826,SL1,1,11.0,10500
2017-09-08T03:27:05Z,38665968A1,47021a6b,6c8bf4,8999,826,GU24,81,27.97,13500
2017-09-08T03:18:05Z,38666448A1,47021a6b,6c8bf4,8999,826,GU24,81,426.93,13500
2017-09-08T03:13:34Z,38674800A1,47021a6b,6c8bf4,8999,826,GU24,81,374.99,13500
2017-09-08T03:23:43Z,38669184A1,47021a6b,6c8bf4,8999,826,GU24,81,105.07,13500
2017-09-08T05:33:01Z,46142814A1,6bab7602,2be1cd,5735,442,,81,70.0,4500
2017-09-08T05:57:13Z,46143822A1,6bab7602,2be1cd,5735,442,,81,34.95,4500
2017-09-08T21:20:24Z,38672496A1,47021a6b,6c8bf4,8999,826,GU24,81,27.88,13500
2017-09-08T23:41:49Z,4690956A1,e5e2790f,42736f,4722,724,,81,615.41,5500
2017-09-08T23:37:15Z,4691244A1,e5e2790f,376d7c,4722,724,,81,615.38,5500
2017-09-08T23:19:05Z,4690908A1,e5e2790f,265ec5,5999,840,,1,3.88,5500
2017-09-08T23:20:32Z,4690572A1,e5e2790f,42736f,4722,724,,81,615.42,5500
2017-09-08T23:13:44Z,4690812A1,e5e2790f,376d7c,4722,724,,81,615.46,5500
2017-09-09T09:21:07Z,39120997A1,6f01e962,67ed82,8999,196,,81,47.0,500
2017-09-09T17:56:22Z,28611017A1,0646d69d,105fae,7372,196,,81,29.73,1500
2017-09-11T15:39:17Z,47704243A1,2a16dad8,666335,5983,826,SY6,5,43.12,7500
2017-09-11T22:51:50Z,46141230A1,6bab7602,2be1cd,5735,442,,81,34.99,4500
2017-09-11T22:38:48Z,46140462A1,6bab7602,2be1cd,5735,442,,81,35.03,4500
2017-09-11T22:04:22Z,46140366A1,6bab7602,2be1cd,5735,442,,81,35.03,4500
2017-09-12T06:09:55Z,46143678A1,6bab7602,2be1cd,5735,442,,81,34.97,4500
2017-09-12T06:08:41Z,46140942A1,6bab7602,2be1cd,5735,442,,81,69.94,4500
2017-09-12T15:01:33Z,46143246A1,6bab7602,2be1cd,5735,442,,81,6.93,4500
2017-09-12T20:29:21Z,17777679A1,8ceec71a,4ad16f,7841,826,EC1N,81,3.48,10500
2017-09-13T09:10:12Z,17783535A1,8ceec71a,422f19,5411,826,LS11,81,0.02,10500
2017-09-13T14:56:07Z,17783679A1,8ceec71a,422f19,5411,826,LS11,81,313.0,10500
2017-09-13T15:58:21Z,17781471A1,8ceec71a,422f19,5411,826,LS11,81,313.0,10500
2017-09-13T17:19:00Z,29485818A1,450e5ed2,7f7cdb,5999,442,,81,23.49,8500
2017-09-13T17:04:09Z,17780703A1,8ceec71a,422f19,5411,826,LS11,81,311.0,10500
2017-09-16T16:32:26Z,28611737A1,0646d69d,ba8146,5968,826,WD5,1,0.89,500
2017-09-16T23:51:44Z,47447614A1,7728d696,195e5b,5969,356,,81,13.28,8500
2017-09-16T23:41:30Z,47445406A1,7728d696,707b6c,5977,840,,81,3.0,8500
2017-09-17T00:19:53Z,47447134A1,7728d696,65719c,5699,356,,81,34.51,8500
2017-09-17T00:26:52Z,47444734A1,7728d696,e9920c,5992,792,,81,16.21,8500
2017-09-17T00:43:18Z,47444974A1,7728d696,d0d982,7372,840,,81,145.48,8500
2017-09-17T00:38:11Z,47444878A1,7728d696,6e280a,5734,752,,81,16.36,8500
2017-09-17T01:04:28Z,47445790A1,7728d696,a0bc2b,4812,826,B81AU,81,49.16,8500
2017-09-17T01:08:13Z,47446078A1,7728d696,5c01e4,5734,442,,81,30.31,8500
2017-09-17T00:49:57Z,47447182A1,7728d696,81fa76,7372,442,,81,30.34,8500
2017-09-17T00:51:32Z,47446318A1,7728d696,9bd442,5969,840,,81,46.36,8500
2017-09-17T00:56:05Z,47444590A1,7728d696,15228f,5969,840,,81,70.04,8500
2017-09-17T00:49:17Z,47444206A1,7728d696,731601,5699,840,,81,39.39,9500
2017-09-17T00:43:22Z,47444398A1,7728d696,c3ab54,5945,840,,81,4.01,9500
2017-09-17T00:48:59Z,47447662A1,7728d696,eadffe,5045,208,,81,112.09,8500
2017-09-17T00:55:38Z,47446462A1,7728d696,5c01e4,5734,442,,81,30.32,8500
2017-09-17T01:31:15Z,47445502A1,7728d696,81fa76,7372,442,,81,30.33,8500
2017-09-17T01:31:55Z,47444494A1,7728d696,5c01e4,5734,442,,81,30.39,8500
2017-09-17T01:16:08Z,47446798A1,7728d696,d707dd,5399,840,,81,38.97,8500
2017-09-17T01:28:11Z,47445838A1,7728d696,81fa76,7372,442,,81,30.43,9500
2017-09-17T01:50:20Z,47447758A1,7728d696,cbdde0,7372,840,,81,230.81,9500
2017-09-17T02:02:59Z,47445358A1,7728d696,731601,5699,840,,81,69.9,9500
2017-09-17T02:06:31Z,47446366A1,7728d696,707b6c,5977,840,,81,6.08,8500
2017-09-17T01:44:16Z,47446510A1,7728d696,707b6c,5977,840,,81,6.15,8500
2017-09-17T01:42:54Z,47445694A1,7728d696,707b6c,5977,840,,81,5.99,8500
2017-09-17T01:29:39Z,47447422A1,7728d696,707b6c,5977,840,,81,6.03,9500
2017-09-17T01:34:23Z,47445214A1,7728d696,707b6c,5977,840,,81,6.08,9500
2017-09-17T01:36:23Z,47444302A1,7728d696,707b6c,5977,840,,81,6.13,8500
2017-09-17T01:47:38Z,47446222A1,7728d696,707b6c,5977,840,,81,6.07,8500
2017-09-17T01:22:49Z,47445742A1,7728d696,707b6c,5977,840,,81,6.1,8500
2017-09-17T01:32:54Z,47447806A1,7728d696,707b6c,5977,840,,81,6.01,9500
2017-09-17T01:31:16Z,47445550A1,7728d696,cf8306,5968,840,,1,64.13,8500
2017-09-17T01:48:28Z,47444350A1,7728d696,707b6c,5977,840,,81,6.07,9500
2017-09-17T01:47:47Z,47446030A1,7728d696,707b6c,5977,840,,81,5.98,9500
2017-09-17T02:03:21Z,47445886A1,7728d696,707b6c,5977,840,,81,6.08,9500
2017-09-17T01:55:48Z,47444926A1,7728d696,707b6c,5977,840,,81,6.04,8500
2017-09-17T01:50:38Z,47445070A1,7728d696,707b6c,5977,840,,81,6.06,8500
2017-09-17T02:00:02Z,47447038A1,7728d696,707b6c,5977,840,,81,12.1,9500
2017-09-17T01:49:22Z,47444782A1,7728d696,707b6c,5977,840,,81,6.09,8500
2017-09-17T01:42:46Z,47446702A1,7728d696,707b6c,5977,840,,81,6.11,8500
2017-09-17T01:53:19Z,47446942A1,7728d696,707b6c,5977,840,,81,3.0,8500
2017-09-17T01:55:33Z,47447326A1,7728d696,d923d5,5999,840,,1,5.56,8500
2017-09-17T08:51:22Z,47037106A1,eed89b3d,c0577e,5999,840,,1,1.66,1500
2017-09-17T11:56:35Z,46143150A1,6bab7602,2be1cd,5735,442,,81,16.4,4500
2017-09-18T11:03:01Z,46141326A1,6bab7602,2be1cd,5735,442,,81,34.96,4500
2017-09-18T11:02:17Z,46145022A1,6bab7602,2be1cd,5735,442,,81,69.95,4500
2017-09-18T11:27:15Z,46143054A1,6bab7602,2be1cd,5735,442,,81,34.95,4500
2017-09-19T17:35:53Z,21199226A1,c9f4bfea,71c852,5999,840,,1,0.96,8500
2017-09-19T17:44:06Z,21197450A1,c9f4bfea,a72cd9,4722,826,WC2H,81,0.0,7500
2017-09-19T17:36:41Z,21194618A1,c9f4bfea,a72cd9,4722,826,WC2H,81,2.0,7500
2017-09-19T17:42:07Z,21187946A1,c9f4bfea,a72cd9,4722,826,WC2H,81,21.0,7500
2017-09-19T16:52:15Z,21190346A1,c9f4bfea,b59e81,4722,826,E18DE,81,2.0,8500
2017-09-19T16:51:09Z,21196154A1,c9f4bfea,b59e81,4722,826,E18DE,81,1060.45,8500
2017-09-20T12:26:09Z,20716049A1,79e9ed1f,a20b5e,4829,826,0,81,82.46,2500
2017-09-20T13:26:53Z,20715329A1,79e9ed1f,a20b5e,4829,826,0,81,82.42,2500
2017-09-20T16:19:28Z,20324907A1,cb742ac9,57562f,6211,196,,81,2499.0,7500
2017-09-20T20:52:34Z,29485770A1,450e5ed2,e1c1e6,5946,826,SA7,81,69.99,8500
2017-09-21T16:54:54Z,46144590A1,6bab7602,2be1cd,5735,442,,81,74.98,4500
2017-09-21T17:09:02Z,46145310A1,6bab7602,2be1cd,5735,442,,81,34.94,4500
2017-09-21T16:53:59Z,46145262A1,6bab7602,2be1cd,5735,442,,81,35.0,4500
2017-09-21T19:46:23Z,46145646A1,6bab7602,2be1cd,5735,442,,81,69.98,4500
2017-09-22T13:06:05Z,7081264A1,93b6c9f7,d8b0e5,4112,826,NW1,1,0.0,7500
2017-09-22T13:46:28Z,7086928A1,93b6c9f7,cf8306,5968,840,,1,4.8,8500
2017-09-23T14:05:47Z,46140654A1,6bab7602,2be1cd,5735,442,,81,35.0,4500
2017-09-23T13:44:10Z,46140558A1,6bab7602,2be1cd,5735,442,,81,69.93,4500
2017-09-23T20:36:50Z,46144878A1,6bab7602,2be1cd,5735,442,,81,70.04,4500
2017-09-23T20:33:29Z,46142670A1,6bab7602,2be1cd,5735,442,,81,69.95,4500
2017-09-26T13:03:27Z,46141470A1,6bab7602,2be1cd,5735,442,,81,70.06,4500
2017-09-26T12:52:10Z,46142910A1,6bab7602,2be1cd,5735,442,,81,70.0,4500
2017-09-27T07:48:40Z,49952767A1,616e0e77,58e7bd,7277,528,,81,20.57,7500
2017-09-27T12:34:03Z,105716058A1,4a4a0665,440a8e,9399,826,WC2B,81,2433.67,7500
2017-09-27T13:11:31Z,105724568A1,4a4a0665,440a8e,9399,826,WC2B,81,2332.25,7500
2017-09-28T06:33:41Z,20321931A1,cb742ac9,57562f,6211,196,,81,4999.0,7500
2017-09-28T12:00:07Z,20325483A1,cb742ac9,57562f,6211,196,,81,999.0,7500
2017-09-29T07:49:34Z,28612601A1,0646d69d,ba8146,5968,826,WD5,1,27.41,1500
2017-09-30T05:42:29Z,21913969A1,50d98a08,2bdab2,9402,826,SR3,1,13.76,8500
2017-09-30T05:38:01Z,21912673A1,50d98a08,3d01dc,5999,840,,1,2.15,8500
2017-09-30T05:59:43Z,21912721A1,50d98a08,c990d6,7995,826,0,81,29.0,7500
2017-09-30T06:04:38Z,21897457A1,50d98a08,c990d6,7995,826,0,81,51.0,7500
2017-09-30T06:07:07Z,46140510A1,6bab7602,2be1cd,5735,442,,81,70.05,4500
2017-09-30T19:19:29Z,29486730A1,450e5ed2,7f7cdb,5941,442,,81,19.01,8500
2017-10-02T04:08:07Z,29486010A1,450e5ed2,7f7cdb,5732,442,,81,7.42,8500
2017-10-03T22:14:04Z,47036578A1,eed89b3d,61240e,5977,840,,1,1.33,1500
2017-10-03T22:29:12Z,47036338A1,eed89b3d,474521,7273,826,0,81,29.95,1500
2017-10-03T22:43:38Z,29483130A1,450e5ed2,b0df39,5999,442,,81,17.0,8500
2017-10-05T02:16:32Z,46143390A1,6bab7602,2be1cd,5735,442,,81,37.98,4500
2017-10-05T15:00:10Z,28611257A1,0646d69d,ba8146,5968,826,WD5,1,27.6,500
2017-10-05T17:43:33Z,61500394A1,0f2f3861,e8e752,5942,124,,81,0.01,2500
